feature	coefficient
SUBSTAB1	-0.0015471752962479995
SUBSTAB0	0.0015471549124570223
DIAG2R128529	-0.0015471044843186673
RFV119605	-0.0015469377823549963
RFV215900	-0.001545782478980814
RFV23D1590	-0.0015457788907569487
BDATEFL1	0.001545690629109498
BDATEFL0	-0.001545678563511759
DIAG2R185050	-0.0015455845425146253
DIAG1R134831	-0.0015450739520081116
RFV213350	0.0015442646002069523
DIAG1R184790	-0.0015424214454795163
LOV150	-0.0015417555086492819
RFV319600	-0.0015411355222980114
RFV13D1800	0.0015406335357648255
RFV118000	0.0015406322226629316
DIAG2R155590	0.0015399950546490934
RFV219401	-0.001538741259249359
LOV230	-0.001535284254572917
RFV352250	0.0015351765364301625
RFV33D5225	0.001535173699967747
DIAG1R184200	-0.0015343590929586294
RFV33D1870	-0.0015340590795277973
BEDDATA2	0.0015328981184776606
MED1184	0.001531558862431232
LOV39	-0.0015312611167207614
LOV487	-0.0015309118747733332
RFV13D1070	-0.001527991109970022
RFV110700	-0.0015279905022697973
LOV308	0.001527663582683283
RFV319651	-0.0015271794785437043
DIAG1R157150	0.0015253128616849918
RFV255550	-0.0015252114530046343
RFV23D5555	-0.0015252105739102834
LOV118	-0.0015249179746598587
MED14473	0.001524876727046165
RFV232000	0.0015226920926816286
RFV23D3200	0.0015226890025453828
LOV122	-0.0015225773103789764
MED115005	0.001522389182964255
DIAG2R120400	0.0015222873767721469
DIAG2R142630	-0.0015210992341338576
LOV652	0.0015196575107395106
LOV981	-0.0015192583771488895
DIAG2R126300	-0.0015192212623124986
RFV13D5905	-0.0015164699496498925
RFV159050	-0.0015164677629376348
LOV60	-0.0015160837479643828
DIAG2R130560	0.0015158163488783055
DIAG2R119830	-0.0015156098937209488
DIAG1R133819	-0.0015155813645971546
LOV245	-0.0015154264607939475
RFV310300	0.001514822144242039
RFV33D1030	0.001514810876365587
RFV313050	-0.0015145843918312086
RFV23D5005	0.0015138373868744926
RFV250050	0.0015138346826533906
DIAG2R159500	-0.0015125024450771307
RFV210550	-0.001508298106305956
MED12	-0.0015069636016245918
DIAG2R206810	-0.001506748753284602
RFV317401	0.0015066869715767747
RFV33D1740	0.0015066727924973285
RFV312201	-0.001506580785406332
DIAG2R178451	-0.0015064492437189753
DIAG1R155090	0.0015046671299595589
LOV345	0.0015035051344309798
LOV182	-0.0015020970876653559
LOV430	-0.0015012959585410806
RFV13D1475	-0.001500981172166721
RFV114750	-0.001500979523144938
MED197002	0.0015004688145880659
DIAG1R207140	-0.0015003419630214847
RFV33D1050	0.0015001691032882642
LOV610	0.0015000388126161404
RFV233100	0.001499084946098538
RFV23D3310	0.0014990779937977166
VMONTH11	0.0014970705665283623
MED117355	-0.0014962860483711806
DIAG2R172420	-0.00149442362539724
RFV347150	-0.0014941918903948186
RFV33D4715	-0.0014941904219252433
RFV318650	0.0014935858804157696
RFV33D1865	0.0014935785309897539
LOV202	-0.0014918718694272343
BEDDATA6	-0.0014910369181039553
DIAG1R169290	-0.0014907716204171572
RFV310501	0.0014907089566318053
RFV23D1040	-0.0014899401885177515
RFV210400	-0.0014899345314725082
MED161605	0.0014893089998754441
MED118640	-0.0014891561317943638
RFV219501	-0.001488943856591671
RFV13D1010	0.0014884691109385458
RFV110100	0.0014884525272689597
DIAG1R180700	0.0014879599461195766
DIAG1R199642	-0.0014878482948648456
DIAG2R171535	-0.0014872832898557703
LOV183	-0.0014869773578025918
DIAG2R184720	-0.0014866286500238625
LOV441	0.0014857104477552375
LOV2894	-0.0014840475734403872
TEMPF1014	0.00148284630639664
TEMPF970	0.0014819823324420378
DIAG1R192300	-0.0014806949282222337
LOV58	-0.001478760587158469
MED124650	0.001478239342198682
RFV317751	-0.0014775532639587973
LOV359	0.0014771024808370142
LOV82	-0.001476953613963774
MED191062	-0.0014755306360823364
MED197017	0.0014754867034507638
DIAG2R209910	-0.0014752820984642626
LOV383	-0.0014752157257617194
RFV33D2640	-0.0014749326209951075
RFV326400	-0.0014749212599466672
LOV424	-0.0014737235377110132
DIAG2R201581	-0.001472907112402086
DIAG2R138870	-0.0014721239352248603
CONTSUB25	-0.0014716035736767306
LOV328	0.0014711906867304924
LOV108	-0.0014702506449528214
MED12982	-0.0014691836627666718
LOV324	0.0014683504453384473
DIAG2R193310	-0.0014679623234446235
LOV422	-0.0014672828372394391
RFV33D2670	-0.00146571866908461
RFV326700	-0.0014657171682716092
TEMPF958	-0.0014651218160480972
DIAG1R181381	-0.0014636716327493056
LOV1423	0.001461817942128623
LOV931	-0.0014616242741172386
DIAG1R206520	-0.0014613951068310576
DIAG1R170890	-0.001460987804579458
DIAG1R180540	0.0014590135366480145
TEMPF1044	-0.0014575489376082718
RFV212800	-0.0014557571630977662
RFV33D3370	-0.0014555285021898218
RFV333700	-0.00145552660749123
DIAG1R192231	-0.001455422956561266
RFV33D2015	-0.0014549366367211096
RFV320150	-0.0014549361944197357
DIAG1R149322	-0.0014519879799406972
DIAG2R157180	0.0014514516634563006
RFV245250	0.0014510657893762318
RFV23D4525	0.0014510605163393134
MED125638	-0.00145092106636032
LOV449	-0.0014506807244058194
MED116955	-0.0014491035981756895
DIAG2R130400	-0.0014490129034875083
LOV361	-0.0014489884158846657
RFV211302	0.0014487942980016956
LOV214	0.001448740338600485
RFV210900	-0.001448121040303059
RFV23D1090	-0.0014481173377561133
LOV639	0.001447097413808489
DIAG2R158540	0.0014466610762746922
LOV362	0.0014452871279302128
LOV473	-0.0014439643793160103
LOV307	-0.0014435474814763988
LOV544	0.0014431709539080096
LOV1197	-0.0014427766088644899
DIAG2R151883	0.0014420238326171223
DIAG2R185401	-0.0014406843821520494
DIAG2R184710	-0.0014404907264370867
DIAG2R178904	-0.0014402135354544383
LOV113	-0.0014401310391462048
LOV79	-0.0014400596593009663
RFV13D1410	-0.0014390424841011025
DIAG2R130500	0.0014376377493923362
RFV23D1485	0.0014373142165025345
LOV1965	0.0014369817945928999
RFV13D4510	-0.001436470054058836
RFV145100	-0.0014364649200538464
LOV354	0.0014362112432023124
DIAG1R134510	-0.0014362054297601735
RFV217600	-0.0014316076709163092
RFV23D1760	-0.0014316039423089867
DIAG1R184880	-0.0014314472464480915
RFV116600	-0.0014312649214350238
DIAG1R178659	-0.0014299223417067655
LOV119	-0.0014275152131680991
LOV492	-0.001426931413507342
MED118195	-0.0014269114924132234
MED197126	-0.0014265078175660657
RFV210460	-0.00142642849760525
RFV23D1046	-0.0014264280939281157
DIAG1R168200	-0.0014259225486164691
LOV617	-0.001425263758494584
DIAG1R138010	-0.0014244712248620878
RFV318600	-0.0014230834880916896
RFV33D1860	-0.0014230802440805687
RFV216052	-0.0014229788305256078
LOV270	-0.0014217059741089288
DIAG1R118390	-0.0014208034783248578
RFV114300	0.0014207959486984497
DIAG2R100590	0.0014197379953788689
LOV597	0.0014193889471137498
RFV316600	0.0014178879751682286
LOV169	-0.0014156720120644208
RFV116401	-0.0014140243139456133
LOV135	0.0014123811446988906
LOV132	-0.0014122466448208354
DIAG1R149600	0.001412139250117882
RFV33D1320	-0.0014119869147413938
MED120095	-0.0014104191760608096
DIAG1R140390	-0.0014103667766213785
DIAG2R184490	-0.0014099389348994306
MED199080	-0.0014090261747354063
LOV510	-0.0014087511906647288
RFV23D2355	-0.0014084880325576986
RFV223550	-0.0014084814367133292
DIAG2R146190	-0.001408221865247751
RFV23D1575	-0.00140810451075692
RFV215750	-0.0014080925382181913
LOV423	0.0014078260323342178
RFV23D1235	0.0014071989733363546
MED128610	-0.0014067325221171795
LOV4677	-0.0014067266473959008
LOV312	0.0014053190779744886
MED191099	-0.0014049000040909456
DIAG2R178702	-0.0014046082203922146
RFV318702	-0.0014031666715861523
MED110355	-0.001402984463001748
MED199133	0.001402873997631959
RFV13D1945	-0.0014025379295724007
RFV33D1965	-0.0014024065640388598
DIAG1R178100	-0.0014013194094861822
RFV23D1965	-0.0014009592439796598
RFV329000	-0.0014007418365647442
RFV33D2900	-0.0014007398482104047
LOV2241	0.001399775556171192
MED18006	0.0013994012119517606
DIAG2R164003	-0.001399017709803138
DIAG2R206759	-0.0013988223854304426
RFV155450	-0.0013982946596074648
RFV13D5545	-0.0013982890463105748
DIAG1R178901	-0.0013981039452888196
DIAG2R156930	-0.0013971875814486928
DIAG1R162380	-0.001397126429134555
RFV254200	-0.0013959044021173057
RFV23D5420	-0.0013959027376719746
LOV980	-0.0013955876882072464
TEMPF1007	-0.001394016158524288
MED118345	-0.0013937683590378516
DIAG2R157150	-0.001393729040885276
RFV314101	-0.0013909919954503288
DIAG1R135100	-0.001389918907579541
DIAG1R142843	0.001389603346245732
RFV123000	0.0013886010591872661
RFV13D2300	0.0013885967432242378
DIAG2R178039	-0.0013879400849227165
LOV355	0.001387790780908884
DIAG1R130820	0.0013874670313880515
RFV313054	-0.0013867894013589817
ASTHMA1	-0.0013820237037615278
ASTHMA0	0.0013820100388071807
LOV1213	-0.001381188499245604
DIAG2R124290	-0.0013805779537885397
LOV488	-0.0013804628664603148
DIAG2R201279	-0.0013802239313090046
RFV23D1320	-0.0013801632097248371
DIAG1R141401	0.00138010714205556
DIAG2R142821	0.0013790640582646604
LOV574	0.0013789574664135559
DIAG2R136880	0.0013762875393067782
RFV119202	-0.0013757105755793314
MED17250	0.0013744465022691459
DIAG2R120280	-0.0013728448201695556
MED11058	-0.0013720913621904837
RFV110602	-0.0013717690779779122
DIAG2R173360	-0.0013711968072948229
RFV319455	-0.001369911648186517
LOV51	-0.0013690867572584303
DIAG2R200382	-0.0013687809423803415
RFV33D1510	-0.0013672783544859432
RFV23D1450	-0.001366252768886236
RFV33D1305	-0.00136609717852776
DIAG1R180520	-0.0013638480725463988
MED132920	-0.0013633442342224028
RFV216600	-0.0013625626944007512
DIAG2R135100	-0.0013622523133611944
LOV379	-0.0013611578199719785
RFV213102	0.0013610563909610923
LOV427	-0.0013597165260479183
RFV317600	-0.001359594550338932
RFV33D1760	-0.0013595939015510394
RFV319453	0.0013576175155595256
RFV23D6300	-0.001356725089570723
RFV263000	-0.0013567188293369926
CONTSUB15	-0.0013557624292547805
LOV573	-0.0013550822806569177
RFV210850	0.0013549974181817476
RFV23D1085	0.001354988482694353
DIAG1R171943	-0.0013545564197303239
DIAG2R172440	0.0013544290869701224
DIAG1R206810	-0.001352377722916798
RFV13D1960	-0.0013521842288153627
RFV214501	-0.001352018667698602
RFV212802	0.001350155657421845
DIAG1R185000	-0.001349843600470855
DIAG2R178909	-0.0013494368550551784
DIAG1R130001	-0.0013471561253464114
RFV211501	-0.0013466465273727435
TEMPF981	-0.0013457127465476167
RFV233703	0.0013454421931733437
MED115100	-0.001345189155335284
RFV33D2650	0.001345049920575689
RFV326500	0.0013450490180194291
DIAG1R129620	-0.001344379017641467
DIAG2R140290	-0.0013436697877418882
DIAG2R156722	0.0013425680055059249
LOV723	0.0013424137846093816
LOV133	-0.001342048245191193
DIAG1R189000	-0.0013416565415864706
RFV13D3310	-0.0013414870368444022
RFV133100	-0.0013414855526202988
DIAG2R161610	-0.0013409299729567699
RFV311400	-0.001340498948832083
RFV33D1140	-0.001340498247746605
LOV197	-0.0013383733098219436
DIAG2R152590	-0.0013381845297934
LOV766	-0.0013369068756124503
LOV1302	-0.001334976820593859
RFV311000	-0.001334970486000097
RFV33D1100	-0.0013349685801327894
LOV1754	-0.001333863631216205
DIAG1R133829	-0.0013326680191863222
DIAG2R125000	0.001332340993376009
MED16980	0.0013316156496668513
RFV155350	-0.0013312793415039452
RFV13D5535	-0.0013312730549831754
LOV883	-0.0013312365752796245
LOV277	0.0013292445190414308
LOV425	0.0013287147660632874
DIAG1R145800	-0.0013286702760723676
DIAG1R138610	-0.0013278807287074037
DIAG1R171946	-0.0013277502730325397
DIAG1R196509	-0.0013272779966213126
DIAG1R187300	-0.001327086705661205
RFV13D3315	-0.001326947592168684
DIAG1R178020	-0.0013268753257030864
DIAG2R178620	-0.0013261660926005751
TEMPF973	0.0013258445300220207
TEMPF950	0.0013257744420661934
RFV33D1730	-0.0013248807753888725
RFV317300	-0.001324875017360073
DIAG2R149390	-0.001324821983464875
DIAG2R153989	-0.0013247799129457026
TEMPF994	-0.0013232210997750529
VDAYR3	0.001321548527572174
RFV13D5810	0.001321166232408653
RFV158100	0.0013211653913701377
RFV219051	-0.0013209012541673605
RFV33D5915	-0.001320742519815039
RFV359150	-0.0013207379140370266
DIAG1R129890	0.0013202530364871997
LOV568	-0.0013198580760993893
MED160735	0.0013196097645083009
LOV445	0.001319189392270888
DIAG2R142920	-0.0013174688900384206
LOV915	0.0013150804263083917
MED193022	-0.001314819030530103
RFV315450	-0.001314789546743348
MED112585	-0.0013147710368221785
DIAG1R155660	-0.0013140635021173012
RFV311351	0.0013139018330513036
RFV110554	-0.001313319101802278
MED16129	0.0013119421551571549
DIAG2R129420	-0.0013108657835816198
DIAG1R192480	-0.0013092471073939051
RFV33D5830	-0.0013091812915036187
RFV358300	-0.0013091754297320263
MED193105	-0.0013091025771433912
DIAG1R173360	-0.0013089998279484378
RFV310553	-0.0013087348005566097
DIAG2R151100	-0.0013086295088265598
RFV319204	0.0013064901799288654
DIAG1R189200	-0.001304215956556404
LOV163	-0.0013040219510591965
LOV114	-0.0013036134605153894
RFV13D1765	-0.0013020928466078502
DIAG1R209900	-0.0013018041898137608
LOV2077	-0.0013017673261816382
LOV818	0.0013015179544775375
DIAG1R199604	0.0013006461052790306
DIAG2R191300	-0.0012998259761754635
DIAG1R155500	-0.0012990323049044369
DIAG2R172885	-0.0012983326332124856
MED195005	-0.0012972468427153334
RFV323650	-0.0012972300415014758
RFV33D2365	-0.0012972284280789836
RFV219604	-0.0012967620998931984
RFV13D1520	-0.0012967409580027934
RFV115200	-0.0012967399729280522
DIAG2R179029	-0.0012964510929065502
LOV513	-0.0012956820291974648
DIAG1R196909	-0.0012954384197111366
LOV75	-0.0012952503730889599
DIAG1R191900	-0.0012950258473304864
MED191079	-0.0012947195139168081
RFV228250	-0.0012947120414922514
RFV23D2825	-0.0012947087968142334
RFV23D6200	-0.0012943960301392303
RFV262000	-0.0012943935297113586
DIAG2R188400	-0.0012929656562335916
LOV23	0.0012925486214646266
TEMPF952	-0.0012924871615778335
DIAG1R195970	-0.0012915941387931374
DIAG1R168220	-0.0012894137547974217
MED12158	0.0012893836882368875
MED12079	-0.00128936294629853
LOV152	-0.001287124825284919
DIAG2R178800	-0.0012866416456495495
RFV319351	-0.0012861155241877312
DIAG1R199676	0.001285809912807291
DIAG1R181383	-0.0012849655913383688
RFV213053	-0.001283321011693266
RFV318403	-0.001283289054677866
DIAG2R128419	-0.0012832475771951243
RFV218350	-0.0012829469196194787
RFV23D1835	-0.001282944690556663
MED19958	-0.0012827588329824482
DIAG2R205866	-0.0012827447497076674
RFV358154	-0.001282540571092186
DIAG1R159590	-0.0012813351310994132
RFV214550	-0.0012809404830059917
TEMPF987	-0.0012807716925119451
LOV437	-0.0012805413547588732
DIAG1R191810	-0.001279398714352734
RFV23D2015	-0.001279091446255466
DIAG2R178200	0.001277101886803772
LOV25	-0.0012765468383118474
MED191061	0.001275385900384622
DIAG2R194800	-0.0012746714423255967
RFV333450	0.0012743873421688075
RFV33D3345	0.0012743850830694656
RFV13D4735	-0.0012742595434781906
RFV147351	-0.001274258787044424
LOV1680	-0.0012739625138245858
DIAG1R125360	-0.0012738234347119915
DIAG1R125090	-0.0012718883944631257
LOV435	-0.0012717814711720526
LOV387	-0.0012713265375982417
RFV212070	-0.0012712861777276767
RFV23D1207	-0.0012712834137036794
TEMPF1019	-0.0012694759710064442
DIAG2R147819	-0.0012689998706585473
RFV233700	-0.0012673209978591403
DIAG2R178639	-0.0012649363527388183
DIAG1R129572	-0.0012638815703927618
RFV310400	0.0012620166088514748
RFV33D1040	0.0012620122611792673
RFV312203	-0.0012616534186291582
LOV154	-0.001261572579262998
RFV23D1035	0.00126145998171778
RFV214552	-0.001261006820720996
DIAG1R199583	-0.00126012005822141
DIAG1R129640	-0.001259939703790312
LOV102	0.0012596505926248925
DIAG1R178905	-0.0012596021313401335
RFV13D2205	-0.0012588436577844573
RFV122050	-0.0012588384900050391
DIAG1R129631	0.001257944354905587
RFV245650	0.0012574742954842772
LOV44	-0.0012574579349348034
RFV23D4565	0.001257453959879907
LOV433	-0.0012573129107818263
LOV903	-0.0012570417794509781
RFV219600	-0.0012570296549697846
LOV101	-0.0012559763570059628
MED192115	-0.0012554344250541105
DIAG2R165643	0.0012548661306988659
MED195152	-0.0012546915733045905
DIAG1R140291	-0.0012546620294772812
LOV594	-0.0012546009881949508
RFV33D1440	-0.0012533927066543857
RFV314400	-0.0012533882997205436
DIAG1R129644	-0.001252915901487495
MED11225	-0.0012528597028436178
MED193224	-0.0012525033977484426
DIAG2R171698	-0.0012523858118181634
TEMPF1018	0.0012520994979952995
MED112620	-0.00125205560182395
RFV13D1430	0.0012506042681606846
RFV210500	-0.0012500508802984782
MED16905	-0.0012500357848430497
DIAG2R162380	0.0012486174413918246
RFV23D1012	-0.0012465857855989354
RFV210700	-0.001245041641402548
RFV23D1070	-0.001245038450550138
LOV93	-0.001243806824479843
DIAG1R128920	-0.0012434257730343657
DIAG1R188101	0.0012423286424550657
DIAG2R144100	-0.0012418594195642131
MED12203	-0.0012414228860213204
MED111665	-0.001240385047563571
LOV151	-0.0012393921427102214
DIAG2R152100	-0.0012385692713300649
MED19954	-0.0012383331281186076
LOV56	-0.0012376401633443863
RFV33D1955	-0.0012361627841387503
MED141850	-0.0012358889594683842
LOV701	-0.0012356354421209036
ADVTRIAG-8	-0.0012353083013600687
DIAG2R103840	-0.00123493769494747
DIAG1R199932	-0.0012349262102167825
RFV211100	0.0012349243407043678
RFV23D1110	0.0012349183471669562
LOV55	-0.001234745226393629
LOV106	-0.0012336081868541534
DIAG1R191300	-0.0012327587458524133
RFV152200	-0.0012327414540877389
RFV13D5220	-0.0012327353193554936
MED193352	-0.001232400169206944
DIAG1R155890	-0.001231957965463056
MED191068	-0.0012318844628252488
MED11032	-0.0012306841684163545
MED14370	-0.001229846360048569
MED13410	-0.0012293423586406359
MED115590	-0.001226926888059262
MED12127	-0.0012262825453776588
DIAG1R153081	-0.0012259208122993375
LOV922	-0.0012254670340886241
MED11640	-0.0012248767680731263
DIAG2R151800	0.001224170385021012
RFV23D5405	-0.0012234577539325976
RFV254050	-0.0012234572159761704
RFV259050	-0.001220369172310536
RFV23D5905	-0.0012203681695468923
MED17003	-0.0012196451331664422
DIAG2R127240	0.001218809415376353
LOV1777	-0.0012186343419326139
DIAG2R130580	-0.001218234573728534
LOV905	-0.0012180428906251799
DIAG2R164663	-0.0012167852254371858
MED131455	-0.0012165562391693292
RFV245181	0.0012159844711848995
RFV218750	-0.0012158018345305036
RFV23D1875	-0.0012157984267417616
MED191069	0.0012155719506920383
RFV255650	-0.0012151482034566331
RFV23D5565	-0.0012151480388615122
RFV117900	-0.0012147225441780918
RFV119800	-0.0012146261142449136
RFV13D1980	-0.0012146207819954454
DIAG1R168270	0.001214617636409451
DIAG2R178100	-0.0012135889207711937
RFV313551	-0.0012133478681006528
RFV33D1355	-0.0012133437516397918
DIAG1R178039	-0.0012130758512946562
RFV345650	-0.0012130362876088241
RFV33D4565	-0.0012130362282968359
DIAG2R185400	-0.0012130019507602368
MED110575	0.0012128432880258951
MED195057	-0.0012123220179339966
LOV382	0.0012121117663838558
RFV13D2015	-0.0012120535966137144
MED1341	0.0012119498969541912
RFV216000	-0.0012117890095652267
DIAG2R179092	-0.001211457975255707
DIAG1R199811	0.0012109497980109935
LOV281	-0.0012094643755338923
DIAG2R155660	-0.0012090896786034692
MED161080	0.0012083609344834083
DIAG2R156401	-0.001208225635822284
RFV211400	-0.0012081935476004
RFV23D1140	-0.0012081918207816269
